lat, long, track_id, image
54.774700874515986,-1.589109503156958,123456,photo_of_me.png
54.774700874515986,-1.589109503156958,123456,photo_of_me.png
54.774700874515986,-1.589109503156958,123456,photo_of_me.png
54.774700874515986,-1.589109503156958,123456,photo_of_me.png
54.7673962,-1.5762505,0SGxi7UBdXqsPpzhQ6PIY9,N/A
54.7673962,-1.5762505,3bXjG4GeqZy8thDQwauzpM,N/A
54.7673962,-1.5762505,1N5ECRUsgd7iBMWdEQ7fp3,N/A
54.7673962,-1.5762505,42qNWdLKCI41S4uzfamhFM,N/A
54.7673962,-1.5762505,7z4a9JihC3kZh8Hdt0tqOR,N/A
54.7673962,-1.5762505,5dTHtzHFPyi8TlTtzoz1J9,N/A
54.7673962,-1.5762505,4V9iVvsPL5cEQCxSYGBM88,N/A
54.7673962,-1.5762505,5wotbFovMedDXEMKC4DrHf,N/A
54.7673962,-1.5762505,5sMeF22YDuHZ26cdgAI2GH,N/A
54.7673962,-1.5762505,2pcv4nUQqaZnJk1kYvCfXV,N/A
54.7673962,-1.5762505,3MtB4aOzFkXJvAREmsy1Dj,N/A
54.7673962,-1.5762505,04hgBWsBDEyVP8pH0BCZbG,N/A
54.7673962,-1.5762505,6xZYGIixR3zhhOHwu7UEMY,N/A
54.7673962,-1.5762505,2ASkgao4Nv7FtY9AjASDNQ,N/A
54.7673962,-1.5762505,4gtoRhhIptcXoonb8OssM6,N/A
54.7673962,-1.5762505,0A48zuuXPfoJzczmdLhmyR,N/A
54.7673962,-1.5762505,2DYEpPQYwuaKORz2slWUfH,N/A
54.7673962,-1.5762505,5wQnmLuC1W7ATsArWACrgW,N/A
54.7673962,-1.5762505,1zX178V8sWozr96MrfmRun,N/A
54.7673962,-1.5762505,1fcR9f13hKGpC2u9r0iHQT,N/A
54.7673962,-1.5762505,5MdnfdvcaFJ4GjMhcNGCgA,N/A
54.7673962,-1.5762505,4BLWggOkXE4uUcEQzn2Wcp,N/A
54.7673962,-1.5762505,1cCuxJeZOWHOBGEhXJyRv1,N/A
54.7673962,-1.5762505,50iqDXGnORhaJlicOYW751,N/A
54.7673962,-1.5762505,00Mb3DuaIH1kjrwOku9CGU,N/A
54.7673962,-1.5762505,5cXQjDLQbbuQqJBRKvJqjW,N/A
54.7673962,-1.5762505,6TiDejyzmUKOyKLk7hQGJn,N/A
54.7673962,-1.5762505,5HCyWlXZPP0y6Gqq8TgA20,N/A
54.7673962,-1.5762505,5Mm2CJzNRiICC5MWRWQnBo,N/A
54.7673962,-1.5762505,1xmvq1fYLs9TEgikaFilGW,N/A
54.7673962,-1.5762505,26QJuQfM8PVAWkIm1JRyqq,N/A
54.7673962,-1.5762505,2u5z4v0xgOOIpIlbPLeNXw,N/A
54.7673962,-1.5762505,5S8jc9sCle880PjbwnEzsY,N/A
54.7673962,-1.5762505,7CUkeiG7QtB7tPU9f8SANS,N/A
54.7673962,-1.5762505,1v6NeahKlnhPEMmpQhAwYy,N/A
54.7673962,-1.5762505,7yNK27ZTpHew0c55VvIJgm,N/A
54.7673962,-1.5762505,2TmqHjg7uhizGndzXQdFuf,N/A
54.7673962,-1.5762505,2Hr65BKo9hoQNsTeKEJSuu,N/A
54.7673962,-1.5762505,0aV4YQ18bZ9qt0PDUZIDSz,N/A
54.7673962,-1.5762505,4VgGQi9FZMrNG4MuiONldI,N/A
54.7673962,-1.5762505,23Dapn8107GgxvXDIsPwWm,N/A
54.7673962,-1.5762505,52ojopYMUzeNcudsoz7O9D,N/A
54.7673962,-1.5762505,0IW0qaeyxL5Et4UG2MrJKB,N/A
54.7673962,-1.5762505,2M2ulwyxLci2zBacYY8bjs,N/A
54.7673962,-1.5762505,2hKfqMA6az418w3iYk5Tix,N/A
54.7673962,-1.5762505,5mocxdyKvUpc0tg6RONVLH,N/A
54.7673962,-1.5762505,5ymyfnX8QMt5MAaMhZROb3,N/A
54.7673962,-1.5762505,5adW1n6jrFcc4sRAtFeQVX,N/A
54.7673962,-1.5762505,0825Ia6TYZl2BY13fyO6rJ,N/A
54.7673962,-1.5762505,1BIDbiDdxPcnQ3YV9YSrPQ,N/A
